Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
30,0,7.938737838284169,2020-04-08,67.06847813194767,0.5324390651021809,2020-05-14,77.38500213623047,0.6143392445745941,80.75340116268997,0.15166693515845886,Long,Closed,2
31,0,29.92271593554233,2020-04-08,67.12676518402586,2.0086151262732845,2020-05-18,78.73999786376953,2.3561145888427855,343.134732854211,0.17083149895959496,Long,Closed,2
32,0,24.368833597919547,2020-04-08,67.19124237409453,1.6373722046516492,2020-05-20,79.80750274658203,1.9448157542969648,303.8613616862259,0.18557867345185952,Long,Closed,2
33,0,8.07601910358926,2020-04-08,67.28086632702554,0.5433615617630472,2020-05-22,79.72250366210938,0.6438404625611601,99.29169877374223,0.18273596397132255,Long,Closed,2
34,0,5.478535658700821,2020-04-08,67.36148214147703,0.3690422819349893,2020-05-27,79.52749633789062,0.43569422453433276,65.84720609284302,0.17842726786638816,Long,Closed,2
35,0,0.5532071080165224,2020-04-08,67.36148214147703,0.037264850727189984,2020-05-28,79.5625,0.04401454053156456,6.668410413112682,0.17894638735924331,Long,Closed,2
36,0,15.284050379649216,2020-04-08,67.37329128877293,1.0297367783003,2020-06-01,80.4625015258789,1.229792926994135,197.79661898845347,0.19208464061555905,Long,Closed,2
37,0,5.727043245848563,2020-04-08,67.37329128877293,0.3858497528259223,2020-06-02,80.83499908447266,0.4629455355349039,76.24698742058824,0.1976079726944414,Long,Closed,2
38,0,6.772929998654718,2020-04-08,67.37329128877292,0.45631458567779415,2020-06-03,81.27999877929688,0.5505037420229186,93.1823380173852,0.20420635443630947,Long,Closed,2
39,0,34.36620125200989,2020-04-08,67.48702968954503,2.319272844211077,2020-06-05,82.875,2.848098928760319,523.6587127760771,0.22578573024863788,Long,Closed,2
40,0,7.092296801615248,2020-04-08,67.48702968954503,0.47863804481763345,2020-06-08,83.36499786376953,0.5912493077158747,111.54137554566773,0.23303909238589035,Long,Closed,2
41,0,36.71967022856279,2020-04-08,67.48702968954503,2.4781014749051122,2020-06-09,85.99749755859375,3.1577997508331963,674.0623747021384,0.27200757577043616,Long,Closed,2
42,0,29.166206574041325,2020-04-08,67.48702968954503,1.968340648993565,2020-06-10,88.20999908447266,2.572751055193726,599.8693144958082,0.30475889160876596,Long,Closed,2
43,0,10.19303917216348,2020-04-08,68.27862427735666,0.6959666918804739,2020-06-12,84.69999694824219,0.8633503867755599,165.82437781637498,0.23826481892159396,Long,Closed,2
44,0,14.422795160231999,2020-04-08,68.27862427735666,0.984768611774681,2020-06-15,85.74749755859375,1.2367185927900912,249.72849381076782,0.25359103735110416,Long,Closed,2
45,0,30.10931773918719,2020-04-08,68.27862427735666,2.0558227931613495,2020-06-16,88.0199966430664,2.6502220463282766,589.6932083272749,0.2868404856142417,Long,Closed,2
46,0,0.45288457617834865,2020-04-08,68.30592789423787,0.03093470120484832,2020-06-18,87.93250274658203,0.039823274238687284,8.817815058392986,0.285046071723825,Long,Closed,2
47,0,29.16239416555186,2020-04-08,68.41521504945305,1.9951514681929896,2020-06-22,89.71749877929688,2.6163770629492733,616.6140662249855,0.30905626768448075,Long,Closed,2
